0.063915364,0.033241734,1
0.025408624,0.05108479,1
0.02553625,0.036122788,1
0.012817321,0.029651841,1
0.019846281,-0.010577155,1
0.042002704,0.028703667,-1
0.075745903,0.047788002,-1
0.010293346,0.020110097,-1
0.058621373,0.069808058,-1
0.049315959,0.12199294,-1
0.039047811,0.039354585,1
0.023195228,0.05382612,1
0.027017483,0.010137022,1
0.03942189,0.038869329,1
0.013437802,0.016476942,1
0.01624082,0.017087072,-1
0.011718555,0.014455303,-1
0.031310432,0.027160387,-1
0.050717417,0.048532281,-1
0.032788303,0.044745013,-1
0.033716284,0.04173179,1
0.066255368,0.035819493,1
0.051855311,0.059192903,1
0.018600412,0.035477571,1
0.036627948,0.036852989,1
0.082697012,0.12201987,-1
0.041911978,0.040284216,-1
0.078805715,0.062992968,-1
0.024597237,0.013039677,-1
0.032284137,0.021253625,-1
0.023606639,0.021078069,1
0.044965386,0.016898258,1
0.012888122,0.059058469,1
0.010650718,0.029041156,1
0.055506893,0.035279531,1
0.030543195,0.029666889,-1
0.021858662,0.027275831,-1
0.17647186,0.13293941,-1
0.053440291,0.034145165,-1
0.041832261,0.044332579,-1
0.01299249,0.032010365,1
0.024247942,0.02690584,1
0.011952957,0.028962789,1
0.057484295,0.016112281,1
0.025853377,0.004937104,1
0.047519729,0.023456242,-1
0.050005913,0.038625713,-1
0.040986616,0.00968142,-1
0.06505879,0.073268794,-1
0.012872606,0.016142471,-1
0.01439719,0.014377917,1
0.011890584,0.014141907,1
0.019690285,-0.007765593,1
0.019361207,0.024468325,1
0.039611004,0.023437805,1
0.027139328,0.043702316,-1
0.019945957,0.024297623,-1
0.040712319,0.074731074,-1
0.046104357,0.011675775,-1
0.050203674,0.03644507,-1
0.048258204,0.035201229,1
0.013614524,0.028151821,1
0.042803567,0.01817446,1
0.012467298,0.018005941,1
0.02599648,-0.011774664,1
0.044043794,0.039340649,-1
0.054165177,0.039128799,-1
0.027355891,0.043985177,-1
0.024957033,0.039908055,-1
0.034385975,0.038348969,-1
0.057460569,0.029298551,1
0.039104175,0.044386189,1
0.056293491,0.071280681,1
0.015448015,0.019504301,1
0.044935215,0.036139857,1
0.04441765,0.025291182,-1
0.031697102,0.020335738,-1
0.040378574,0.069110289,-1
0.006240821,0.057543602,-1
0.046276491,0.05685211,-1
0.036085922,0.046166636,1
0.026389549,0.030301534,1
0.039322022,0.030200835,1
0.017205669,0.022167124,1
0.022606065,0.023183005,1
0.11967177,0.10577573,-1
0.059650749,0.089832276,-1
0.025770999,0.046232786,-1
0.061561801,0.07133735,-1
0.069869481,0.084770806,-1
0.031460319,0.03409797,1
0.09921971,0.078637056,1
0.067484401,0.051155329,1
0.040156543,0.027912537,1
0.091303207,0.08740136,1
0.029980389,0.05058483,-1
0.021124043,0.010217434,-1
0.028707685,0.034164377,-1
0.045209862,0.037463386,-1
0.03969112,0.018005492,-1
0.024703229,0.028223844,1
0.052945856,0.046345945,1
0.03067225,0.064668216,1
0.026406644,0.009103829,1
0.027604392,0.021745319,1
0.066185519,0.083398983,-1
0.023298191,0.019969746,-1
0.05630783,0.061204035,-1
0.027516255,0.006110766,-1
0.024962343,0.024678469,-1
0.036137536,0.024930928,1
0.033139423,0.028470693,1
0.025031576,0.024949146,1
0.023861805,0.035854939,1
-0.004115087,0.015359754,1
0.039971121,0.037503585,-1
0.019590138,0.024683507,-1
0.049046978,0.067648306,-1
0.019031325,0.045696154,-1
0.010194218,0.016465202,-1
0.028202288,0.031685099,1
0.011291034,0.012047304,1
0.04239722,0.037111033,1
0.046738137,0.010143065,1
0.074657775,0.06237362,1
0.033152595,0.004956515,-1
0.037316613,0.024501896,-1
0.047130652,0.05451674,-1
0.029827921,0.039424378,-1
0.033263773,0.022541823,-1
0.028890571,0.011638101,1
0.031907011,0.012721729,1
0.028173381,0.030028204,1
-0.000795544,-0.002090603,1
-0.003455508,0.013146774,1
0.044155564,0.041413933,-1
0.013181054,0.035521131,-1
0.04371259,0.022623191,-1
0.037481297,0.043396316,-1
0.027749473,0.051853325,-1
0.04211675,0.024893474,1
0.010332221,0.015222391,1
0.00011554,-0.00390741,1
0.046243425,0.030056043,1
0.035955355,0.031652551,1
0.048652302,0.026665037,-1
0.013346425,0.007747587,-1
0.034558367,0.026751062,-1
0.026656248,0.015563339,-1
0.024635568,0.012233034,-1
0.023161072,0.012441384,1
0.072798491,0.08764457,1
0.020889683,0.018243272,1
0.032281972,0.026254524,1
0.04059726,0.063490443,1
0.032690175,0.00774881,-1
0.014428019,0.004981604,-1
0.012105715,0.009175329,-1
0.009959188,0.013885095,-1
0.011055129,0.007114965,-1
0.040937468,0.043384165,1
0.018449238,0.036182929,1
0.001413155,-0.002484522,1
0.033279292,0.046686485,1
0.035494704,0.025534675,1
,,
,,
,,
,,
,,
0.027165461,0.039640829,1
0.038530156,0.025124244,1
0.038452588,0.028940655,1
0.020703699,0.013291416,1
0.040763494,0.027041472,1
